,AAPL,AMZN,CAT,CVX,GS,HD,JNJ,JPM,KO,LIN,MSFT,NEE,NVDA,PG,UNH,XOM
2019-08-30,0.020319359825015756,0.07628128089170902,0.002866863982026862,0.027581217811897162,0.00037034206359052283,0.12391002823155657,0.006569256031791686,0.05465841398502351,0.0922121126174527,0.10682662405200767,0.12395893214272855,0.19555683862417333,0.0032676544230788368,0.13955116765163925,0.024571929669912968,0.0014979779963955097
2019-09-30,0.028231034289548672,0.07103343435050757,0.004663127139924947,0.020822259421867967,0.0009162120706187088,0.10214980619863993,0.008964770352864188,0.057305819957109067,0.10766541963227456,0.09667509190367542,0.12662720133126668,0.1994430665484746,0.0050727026224714165,0.14889486142281966,0.019002987484449386,0.0025322052734871175
2019-10-31,0.04154549164981151,0.04383309554080972,0.0031827960813045598,0.015948198995686624,0.0003728961081326224,0.10311645067081011,0.012323482219870346,0.05619813697676993,0.09535307622256166,0.09471380260066029,0.11767385492097839,0.19704266785063498,0.010240311188604728,0.16072384396605602,0.047251138715515555,0.00048075629179295134
2019-11-29,0.05362118613981995,0.03187138677634435,0.0035323285225655515,0.016361317256276767,0.0032103107353199504,0.06837086249401474,0.0079083560280275,0.07600741714681104,0.09690589863319006,0.09465070345003657,0.11478894398129899,0.1967721337739844,0.007440464012996882,0.1621243328314538,0.06571657232874525,0.0007177858891142774
2019-12-31,0.07152295521685974,0.04754742090846675,0.0006538709113692298,0.007604019462028841,0.0005872394568685705,0.03116847091594104,0.01998281255836023,0.08468441969411604,0.09860440146993447,0.08409983525875007,0.1283902537338632,0.19840171852529376,0.01703047305290516,0.14542518717074232,0.06422611662072908,7.080504377151787e-05
2020-01-31,0.11160883205313554,0.035631622433109036,0.00015899508372511288,0.005968495790688345,0.0005340729421129638,0.022766113268882896,0.03631431870486032,0.04773527973314718,0.10675491301933868,0.07415950342902375,0.1430669009397408,0.19926357049950374,0.010148281209751349,0.1578305004345227,0.048053724454219085,4.876004238487345e-06
2020-02-28,0.08037434631952176,0.037480484277323915,0.00022197481813369686,0.003577355762053482,0.00020774867338902797,0.04479719241195598,0.041094073298641,0.026285602322423763,0.1270202959912129,0.07595377511649082,0.14910660535480422,0.1982270627007198,0.011788351618969555,0.164881054921176,0.03843889294756267,0.0005451834656214294
2020-03-31,0.08353037385067603,0.07236219508604966,0.0038340315373815515,0.00810803552034286,1.3691019073453037e-05,0.03076894864278049,0.045823368610942154,0.005475486671671506,0.08892176268828333,0.08249612567199179,0.14659798531876117,0.1936419741515918,0.019874251076572383,0.1701308436646685,0.047433146044515054,0.0009877804446982478
2020-04-30,0.10902572717174441,0.13444405214871089,0.0024157406511354524,0.005415718767023756,0.0006913557361993765,0.01865446789684769,0.05580294459041897,0.001339872896246918,0.05082439879529892,0.06136749567139303,0.15708264774647357,0.14826043446389814,0.024467286794408398,0.18185727743204416,0.04831736330694559,3.321593121055894e-05
2020-05-29,0.10636187596557994,0.12531626353822592,0.006379075697459122,0.006027836267748375,0.001567740339035945,0.04050585635025904,0.08307639209792173,0.0017851280000009833,0.036565198114494574,0.05343679250419478,0.13484419251789992,0.15759961011645982,0.03583968996385354,0.17600285332699908,0.03469022172624674,1.2734736205376247e-06
2020-06-30,0.12502430722306354,0.1352374139769138,0.008206308861308383,0.0013620023238047846,0.000964114855167916,0.037249853560254884,0.07262840326525716,0.0027694124176163475,0.03393718948457824,0.05594349948151844,0.14152424727900795,0.14727943481541517,0.02641833034309894,0.1781230007913522,0.03333240925321698,7.206842535002643e-08
2020-07-31,0.14829041917123903,0.1447096835280267,0.005454684185768491,8.067048179820134e-05,0.0017907678539395638,0.029896499149713703,0.04993771992473453,0.0026162285795696518,0.020439206118224897,0.0774911412080847,0.12522058978632056,0.15868569214536815,0.028343196281264794,0.17924070383014587,0.02780279622838887,1.5274123621412968e-09
2020-08-31,0.1467623113942866,0.14225760323338685,0.008713739963874582,0.001604409500292813,6.878106632109173e-05,0.041285965693899834,0.044697394956136643,0.0008635649745352606,0.025278218536117832,0.08607247806040785,0.09644167630983656,0.15001612679915297,0.04901100727607372,0.18297392492754178,0.023952797308135446,0.0
2020-09-30,0.13998571578439678,0.11529571212799361,0.011823763694025042,8.592868849976945e-05,0.0018746619676700486,0.05021829343128768,0.03939149993986432,0.006188347900305744,0.036604888147099585,0.0993526552031068,0.0844330670241314,0.15721497250689753,0.051992866632508336,0.18904173301073912,0.016495893769016775,1.7245745195140512e-10
2020-10-30,0.1135980557268221,0.14812596612702342,0.03084713747937873,0.0007030949625386985,0.0007281418768318118,0.058557940860398186,0.017680992656138542,0.0036118139063792552,0.023492053599564695,0.07585106036705225,0.07826097476410723,0.16385102529714332,0.08267864759893208,0.17652943358446116,0.02548366119322862,0.0
2020-11-30,0.13761616692748774,0.13730426977428795,0.03989490489976065,0.0018440713837946892,0.006596629617824323,0.058672703179754836,0.016146592410689827,0.005118104826833581,0.013946325024353072,0.08587516876291926,0.054485567852180686,0.1426002799805589,0.12236034104831928,0.15773054673614526,0.019808327345938022,2.2915191913536793e-10
