,AAPL,AMZN,CAT,CVX,GS,HD,JNJ,JPM,KO,LIN,MSFT,NEE,NVDA,PG,UNH,XOM
2017-05-31,0.05351849611938343,0.04961263730335112,0.049282033977649985,0.04742911364913645,0.045024658536832664,0.0695803393479113,0.08499486525178061,0.04677395989886956,0.09020404619832043,0.06519623323447848,0.049047427314926444,0.103537124414007,0.03933410961908129,0.08161908909710053,0.06672639310412844,0.058119472933042225
2017-06-30,0.05269640272421795,0.04945831786680255,0.04867730720936414,0.047457136107004375,0.04498153775569166,0.06951140206389739,0.08651046871738978,0.046952010598517155,0.090502991678912,0.06451361771890422,0.04881880979080014,0.10409563205381367,0.03882805965336166,0.08208450966236058,0.06704115071737637,0.05787064568158644
2017-07-31,0.05306202611401028,0.048608175353791784,0.048903834116855484,0.04757973423972233,0.04462352175280525,0.06939074298370124,0.08656397597703681,0.04669288588490468,0.0906688961756133,0.06527523599274285,0.04807253967991843,0.10413775854109542,0.038450887838797056,0.08219944221011187,0.06768135565912574,0.058088987479767526
2017-08-31,0.05441131377951939,0.04905751031919026,0.04526792117993682,0.04863083354813931,0.04220451210929049,0.0693305042548157,0.08985366870574385,0.04582789198452852,0.0878477515805955,0.06105894574362184,0.04808492546560551,0.1066220276419485,0.036783528679297454,0.08423846664074809,0.0699958697386018,0.06078432862841707
2017-09-29,0.05379311594419535,0.048824877506055915,0.044963664331384316,0.048136516285303035,0.04186318433764329,0.07305227712038953,0.08861156058614714,0.04555580243030521,0.08703489212543108,0.06053735272676893,0.04805619506276916,0.10719965169079149,0.03576977481849669,0.08397977064369053,0.07163627229154586,0.06098509209908255
2017-10-31,0.05312643959812507,0.04784174623298411,0.045040983370162206,0.049525154829170887,0.04191646744124428,0.07219571382998612,0.08992039789511105,0.045280771051652666,0.08782855405218323,0.06163726179997464,0.04879700744207012,0.10762379153553545,0.03516286455580674,0.08473640333620976,0.06747951197676601,0.06188693105301756
2017-11-30,0.05304398953352314,0.04759261137110803,0.04430864328276383,0.05172405100120705,0.04176765562302119,0.07071926410305283,0.09131804681042166,0.04563555358980064,0.08728831812764155,0.06084979203876404,0.04867901587382438,0.10277339136007096,0.03494209546685377,0.08576673996564822,0.06888239999135405,0.06470843186094459
2017-12-29,0.05222156204247904,0.0457483334510984,0.043204098909518075,0.05281351306497588,0.042445203291959076,0.07050073240491767,0.09261066538628755,0.04577278871954787,0.0897350805773416,0.05923090080252714,0.04747553514496243,0.10594448616518341,0.03330053080210812,0.08600382376078403,0.06719547012056976,0.0657972753557401
2018-01-31,0.055205863814792026,0.04651723961448194,0.04246910057407148,0.05536803664353024,0.04373083089743895,0.07062410456231834,0.0961417278614283,0.04674273631601309,0.0844926504377708,0.055673674226238964,0.04799015534685351,0.1031594820482934,0.031758987659784514,0.08631831877366372,0.06428235656614703,0.06952473465717371
2018-02-28,0.05573808111502003,0.05312592994902098,0.04400638484103245,0.05819172650712149,0.04624407560368203,0.06515914453965757,0.085097660323257,0.051989985557450144,0.08242038500240112,0.055736396703681,0.04857494230610514,0.10478097059578041,0.03301502450090617,0.08380745649275974,0.06379911704074756,0.06831271892137711
2018-03-29,0.05554452818822205,0.051652095716914405,0.042705571684158034,0.059840486613091895,0.0457592496432265,0.06323004024092,0.08070882821096693,0.051658976414566696,0.08681096117060173,0.0547848743635096,0.04589116802345495,0.10829268877865528,0.03234881989052989,0.0882235101692193,0.06411237929663857,0.06843582159532421
2018-04-30,0.0564731177597662,0.04904128397547865,0.04238587257372166,0.059978465826801476,0.047439630730308505,0.06157860308415595,0.077886929047498,0.05392608117097325,0.08635839679004499,0.05337997428645437,0.04517401347588584,0.1136038638374286,0.03193252805010574,0.08865913792696675,0.06398919354629261,0.06819290791811745
2018-05-31,0.05702503297100145,0.05105274383127536,0.042389330477306475,0.06028957900258938,0.04797298558108451,0.0627302098515134,0.07615137005603394,0.053539167480297294,0.08748854421488415,0.05311074289087861,0.04616642580615873,0.11370606705176915,0.031359719896078206,0.08726047347978898,0.06361065505289142,0.06614695235644893
2018-06-29,0.05664993010541521,0.05091120124936691,0.04273940372024857,0.05990063081952458,0.04972308553446719,0.06104967653423247,0.07441460117571388,0.05698681737639111,0.08853791289662907,0.05360076905697582,0.04666048473052902,0.11143278341659014,0.03075724378965679,0.08869490933737482,0.06244660800442362,0.06549394225246084
2018-07-31,0.05575445882098625,0.05014589383983364,0.04216234630838149,0.06065188720429539,0.050712055141968186,0.061855202535684176,0.07280360072363543,0.05797133623092054,0.08884196271607352,0.05310586770517477,0.04640169705127709,0.1140007569592532,0.030459472132215906,0.08750082579951296,0.06205504315747051,0.065577593673317
2018-08-31,0.05608120351229752,0.04989921139921487,0.04141009514381148,0.060904155761522,0.05027062105178758,0.062193813505027874,0.07291480115177677,0.05778457303806176,0.08898308423973975,0.05256614482538035,0.046328738687873794,0.11527231405741156,0.03076616555042277,0.08719416934236886,0.06210157924979279,0.06532932948351013
2018-09-28,0.054335978198682015,0.04978014564876348,0.04106996613944862,0.06194632098137141,0.049771891453742036,0.06263231940690388,0.07075385340437056,0.05584285584206006,0.09156708764609348,0.05090746678479205,0.045243875975647475,0.12142763355920229,0.030838006715380038,0.08685645763761733,0.06052020826177591,0.06650593234414937
2018-10-31,0.052907902068441405,0.044368343506876184,0.03985425499632098,0.061184398185952525,0.05019261779054933,0.061924563897284436,0.07121801559671898,0.05620448721369415,0.09231817606018919,0.0523448301777326,0.043760421788512624,0.13222801950335344,0.028557165132474707,0.08775422151857394,0.059838357446509526,0.06534422511681583
